ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04218,Cellular senescence,137,-0.3628186968286522,-1.336577412303208,0.028079472940277624,0.12106931132553074,0.0916100357245816,3825,"tags=27%, list=21%, signal=21%",MAPK13/PIK3R1/RHEB/HLA-A/HLA-E/PIK3CB/HLA-G/AKT3/KRAS/PIK3CD/ETS1/CCNE2/HLA-C/RAD50/TGFB3/HIPK2/TRPM7/VDAC1/TGFBR2/RASSF5/CCND1/CXCL8/HLA-F/ITPR3/PIK3CA/MDM2/IL1A/HLA-B/CDKN1A/PPP3CA/HIPK3/SERPINE1/MAP2K1/NFATC4/NBN/FOXO1/MAP2K6
hsa03020,RNA polymerase,30,0.5034974905587951,1.5216804811460414,0.030654101582896366,0.12897152495242983,0.0975894376451643,3555,"tags=37%, list=20%, signal=29%",POLR2D/POLR3D/POLR3GL/POLR1B/POLR3E/POLR1E/POLR1A/POLR2C/POLR3H/POLR2H/POLR3K
hsa05146,Amoebiasis,74,-0.42631597649883224,-1.4375594658979425,0.0328071700731859,0.136367152713845,0.10318551906341285,3185,"tags=35%, list=18%, signal=29%",CD14/PIK3CB/LAMA2/PIK3CD/CXCL3/ARG2/LAMB1/LAMB2/COL4A2/TGFB3/CASP3/CXCL8/IFNG/LAMA5/ITGAM/ITGB2/PIK3CA/SERPINB9/GNA15/TLR2/LAMB3/CXCL2/TNF/LAMC2/IL1B/CSF2
hsa04144,Endocytosis,236,-0.33525042151398143,-1.3201389957846965,0.034818941504178275,0.14300636689216076,0.1082092417673711,6647,"tags=47%, list=37%, signal=30%",RAB5B/SNX3/ZFYVE9/SH3GLB1/ARPC3/WASHC2A/CBL/SNX2/ARFGAP2/SH3GLB2/RAB11A/GRK3/RAB5A/AP2A2/SNX4/RAB5C/GIT1/IQSEC2/TGFBR1/RAB7A/CHMP5/SPG21/AP2S1/IQSEC3/SMURF1/CAV2/AGAP9/ACAP3/CHMP2B/PARD6G/SH3KBP1/CAPZA2/ARAP1/WASHC5/ITCH/SMAD3/WASL/CLTC/AP2B1/VPS36/AGAP3/ARFGEF2/CXCR2/ARPC1A/PLD1/GIT2/IGF2R/VTA1/CBLC/IL2RA/ARPC2/ARPC5/CAV1/STAM2/SNX6/AGAP4/ACTR3/SPART/PLD2/RAB11FIP2/HLA-A/ACAP2/ACAP1/SMAP1/PARD6B/EPN3/VPS37D/HSPA6/ACTR2/SMAP2/HLA-E/ARFGEF1/KIF5C/GRK1/HLA-G/ARAP3/BIN1/RUFY2/PIP5KL1/ARF3/ZFYVE16/USP8/ASAP2/ARPC1B/HLA-C/CAPZA1/EEA1/EHD1/WASHC4/SNX32/AGAP2/PML/WIPF1/KIF5B/TGFBR2/EPS15/ASAP1/HLA-F/PSD/WWP1/SMURF2/CAV3/PDGFRA/NEDD4/IL2RB/CDC42/MDM2/HLA-B/CYTH4/IL2RG/GRK7
hsa04510,Focal adhesion,164,-0.34690390388524234,-1.3079993647001087,0.03735632183908046,0.15162271805273833,0.11472901320237716,4912,"tags=46%, list=27%, signal=34%",CTNNB1/COL6A6/MET/CCND2/THBS1/VCL/RASGRF1/SOS2/CCND3/MYL12B/BAD/FLNB/ZYX/ILK/MYL5/CAV1/EMP2/VEGFC/ACTN1/ITGA10/PIK3R1/SOS1/KDR/PAK6/RAP1B/PDGFA/PPP1R12A/ITGA3/PIK3CB/SHC4/AKT3/ACTG1/LAMA2/TNXB/PIK3CD/ROCK1/PXN/ARHGAP5/SHC1/LAMB1/VASP/MYL12A/ITGA6/LAMB2/COL4A2/CHAD/COL6A2/THBS3/ITGB4/FLNA/BIRC2/SHC2/CCND1/TLN2/CAV3/COL9A2/LAMA5/PDGFRA/VTN/CDC42/MYLK/ITGA2/PIK3CA/ITGA5/PGF/ITGB3/ITGAV/LAMB3/MAP2K1/ITGA1/BIRC3/LAMC2/ITGB6/RAC2/TNN/COL9A1
hsa05205,Proteoglycans in cancer,165,-0.34624644444147973,-1.3075125477547882,0.03862660944206009,0.15495558438965967,0.11725090748630235,2938,"tags=27%, list=16%, signal=23%",TWIST2/AKT3/KRAS/ACTG1/WNT7A/MSN/PIK3CD/ROCK1/PXN/IGF2/PDCD4/PLAUR/ANK1/FLNA/CASP3/TIMP3/HIF1A/CCND1/CAV3/WNT7B/ITPR3/VTN/CDC42/ITGA2/PIK3CA/ITGA5/MDM2/WNT1/FZD3/CDKN1A/ITGB3/ITGAV/SHH/WNT4/TLR2/MAP2K1/HOXD10/TNF/WNT3A/FAS/MMP9/SMO/ANK3/PLAU
hsa00900,Terpenoid backbone biosynthesis,19,0.5715285595900597,1.5439300215976788,0.0395262256971723,0.1567419294887867,0.1186025889037959,2483,"tags=26%, list=14%, signal=23%",CHURC1-FNTB/ACAT1/PMVK/MVK/IDI2
hsa04936,Alcoholic liver disease,105,-0.3792743868435019,-1.3468408832861767,0.04011887072808321,0.15728420910441715,0.11901291794933774,5364,"tags=42%, list=30%, signal=30%",FOXO3/SCD/TNFRSF1A/TAB2/ACADM/IL17RC/C1QA/CTNNB1/IRAK4/TICAM1/ACOX1/SCD5/NFKB1/CPT1B/MAPK13/CHUK/LPIN3/MAP3K7/CD14/TAB3/AKT3/CXCL3/NFKBIA/ALDH2/MAP2K4/LY96/CASP3/CCND1/CXCL8/TCF7/IKBKE/LBP/TBK1/MYD88/C5AR1/CXCL2/TNF/FOXO1/C3/MAP2K6/FAS/CYP2E1/IL1B/C3AR1
hsa03030,DNA replication,34,0.47166142301234126,1.479763459185755,0.043119880229936146,0.167150097520539,0.12647818210554895,5546,"tags=59%, list=31%, signal=41%",MCM3/RNASEH2A/RNASEH2C/PRIM1/PCNA/MCM2/POLD3/RFC2/MCM4/MCM6/RFC3/RNASEH1/MCM7/POLE3/RPA2/POLD2/SSBP1/PRIM2/MCM5/POLA2
hsa04216,Ferroptosis,34,-0.5028372206096604,-1.4628195288410732,0.044407894736842105,0.17023026315789475,0.12880886426592797,6591,"tags=53%, list=37%, signal=34%",GSS/ATG5/FTH1/VDAC3/ACSL3/HMOX1/GCLM/SLC39A14/ACSL1/ATG7/FTL/SLC7A11/SAT1/SLC11A2/ACSL4/ACSL5/ACSL6/ALOX15
hsa00591,Linoleic acid metabolism,17,-0.5916478182377056,-1.490481524059983,0.045,0.17060439560439558,0.12909196067090803,460,"tags=29%, list=3%, signal=29%",PLA2G10/PLA2G4F/CYP2E1/PLA2G3/ALOX15
hsa04979,Cholesterol metabolism,37,-0.47619311027180966,-1.4036946532544288,0.046052631578947366,0.17269736842105263,0.13067565940021678,4003,"tags=35%, list=22%, signal=27%",SOAT1/NCEH1/LIPA/TSPO/ANGPTL8/CETP/LIPG/VDAC1/SCARB1/CYP27A1/LRP1/APOA1/STAR
hsa04919,Thyroid hormone signaling pathway,97,-0.38583392983713605,-1.3489183011318822,0.04673844605470452,0.1733845579448716,0.13119563804829337,4098,"tags=36%, list=23%, signal=28%",STAT1/MED12/PRKACB/EP300/PIK3R1/BMP4/RHEB/PLCB3/NOTCH3/PIK3CB/AKT3/KRAS/ACTG1/ATP1A3/PIK3CD/KAT2B/MED14/MED12L/NOTCH2/ATP2A3/HIF1A/CCND1/ATP1B2/PIK3CA/MDM2/ATP1A1/ITGB3/ITGAV/WNT4/MAP2K1/SLC16A2/FOXO1/DIO1/ATP1A4/PLCD4
hsa04744,Phototransduction,15,-0.6112052414896826,-1.4897555936074192,0.049586776859504134,0.17533828854583572,0.1326739757722876,3182,"tags=47%, list=18%, signal=38%",RGS9/GRK1/PDE6G/PDE6A/GUCA1B/CNGA1/GRK7
hsa04940,Type I diabetes mellitus,32,-0.5093462380586331,-1.4708689012504645,0.048859934853420196,0.17533828854583572,0.1326739757722876,3607,"tags=62%, list=20%, signal=50%",HLA-A/GAD1/HLA-E/HLA-G/HLA-DQB1/HLA-DRB1/HLA-C/HLA-DOB/HLA-DQA1/PRF1/LTA/HLA-DPA1/HLA-F/IFNG/IL1A/HLA-B/TNF/FAS/IL1B/HLA-DQA2
hsa04070,Phosphatidylinositol signaling system,77,-0.4015753366093654,-1.3559050359123288,0.050314465408805034,0.17533828854583572,0.1326739757722876,5216,"tags=35%, list=29%, signal=25%",PRKCG/SACM1L/DGKH/INPP5F/PLCB4/SYNJ2/PI4KB/DGKA/MTMR4/PIK3R1/PLCB3/PIK3CB/IPPK/PIK3CD/DGKQ/MTMR6/SYNJ1/ITPKA/PIK3C2B/ITPR3/PIK3C2A/IPMK/PIK3CA/MTMR7/PI4K2B/PLCD4/DGKG
hsa04933,AGE-RAGE signaling pathway in diabetic complications,86,-0.39090968683473715,-1.344790118889842,0.04878048780487805,0.17533828854583572,0.1326739757722876,4098,"tags=37%, list=23%, signal=29%",NFKB1/STAT1/VCAM1/VEGFC/MAPK13/PIK3R1/PLCB3/AGER/PIK3CB/AKT3/KRAS/PIK3CD/CDKN1B/COL4A2/TGFB3/CCL2/CASP3/TGFBR2/CCND1/CXCL8/STAT5A/CDC42/PIK3CA/IL1A/SERPINE1/JAK2/TNF/FOXO1/SELE/IL1B/ICAM1/PLCD4
hsa05207,Chemical carcinogenesis - receptor activation,152,-0.34419691075269276,-1.287711617534051,0.049490538573508006,0.17533828854583572,0.1326739757722876,2921,"tags=22%, list=16%, signal=19%",AKT3/KRAS/EPHX2/GSTT2/GSTO1/PIK3CD/GSTM4/GSTT2B/CHRNB2/NOTCH2/CACNA1A/KPNA4/CCND1/IKBKE/MIR29A/CYP2B6/STAT5A/PIK3CA/FGF18/WNT1/MAP2K1/JAK2/DLL1/CACNA1B/ADCY5/EPHX4/CACNA1F/ADCY4/FGF17/AR/CHRNB4/ADCY2/EPHX3/CREB3L3
hsa05130,Pathogenic Escherichia coli infection,171,-0.3364465195032778,-1.2767135432970123,0.050143266475644696,0.17533828854583572,0.1326739757722876,4649,"tags=35%, list=26%, signal=26%",WASF3/IRAK4/BAK1/MYO10/TUBB2B/ARPC1A/WASF1/ARHGEF12/TUBAL3/TJP1/NFKB1/ARPC2/ARPC5/OCLN/SEC24A/MYH11/MAPK13/ACTR3/CHUK/MYO1B/SEC24D/MAP3K7/LPAR5/ACTR2/GNA13/ABCF2/TAB3/ACTG1/CLDN14/ROCK1/NFKBIA/MYO6/MYO5B/ARPC1B/CLDN16/CLDN2/CASP3/WIPF1/CLDN19/NAIP/TNFSF10/TNFRSF10B/CXCL8/PYCARD/MYD88/CDC42/NCKAP1/CASP4/CYFIP2/TNF/CYTH4/NLRP3/FAS/IL1B/CASP1/TLR5/CLDN18/NCKAP1L/FCGR2A
hsa04971,Gastric acid secretion,54,-0.43991823238657846,-1.4039830612533828,0.05524737514899529,0.18686612182748408,0.1413967908870055,1644,"tags=22%, list=9%, signal=20%",ITPR3/ATP1B2/MYLK/ATP1A1/ADCY5/CCKBR/ATP1A4/ADCY4/KCNK2/HRH2/ADCY2/KCNJ10
hsa00590,Arachidonic acid metabolism,44,-0.45091557921290804,-1.3768728115244357,0.055105348460291734,0.18686612182748408,0.1413967908870055,2883,"tags=36%, list=16%, signal=31%",EPHX2/TBXAS1/ALOXE3/CBR3/PTGES/GGT1/CYP2B6/GGT5/PRXL2B/PTGS1/PLA2G10/PLA2G4F/CYP2E1/PLA2G3/ALOX15B/ALOX15
hsa04912,GnRH signaling pathway,75,-0.39936668081467463,-1.3490222433132246,0.0546875,0.18686612182748408,0.1413967908870055,4593,"tags=35%, list=25%, signal=26%",PLCB4/PLD1/SOS2/PRKCD/MAP2K2/PRKACB/MAPK13/PLD2/SOS1/PLCB3/KRAS/MAP2K4/MMP14/MAP3K1/LHB/ITPR3/CDC42/PTK2B/MAP2K1/ADCY5/CACNA1F/ADCY4/MAP2K6/PLA2G4F/ADCY2/GNRH1
hsa04370,VEGF signaling pathway,52,-0.4362653038774399,-1.378394189384573,0.056,0.18757281553398059,0.1419315278487481,4400,"tags=42%, list=24%, signal=32%",PRKCG/JMJD7-PLA2G4B/PLA2G4B/BAD/MAP2K2/SPHK1/SH2D2A/MAPK13/PIK3R1/KDR/PIK3CB/AKT3/KRAS/PIK3CD/PXN/SHC2/CDC42/PIK3CA/PPP3CA/MAP2K1/PLA2G4F/RAC2
hsa01522,Endocrine resistance,82,-0.39373876685959747,-1.336054512045356,0.059375,0.19696514423076925,0.14903846153846154,4704,"tags=35%, list=26%, signal=26%",NCOR1/SOS2/BAD/MAP2K2/RB1/PRKACB/MAPK13/PIK3R1/SOS1/NOTCH3/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/SHC1/CDKN1B/NOTCH2/SHC2/CCND1/PIK3CA/MDM2/CDKN1A/MAP2K1/DLL1/ADCY5/ADCY4/ADCY2/MMP9
hsa04080,Neuroactive ligand-receptor interaction,202,0.2999185921818295,1.255729876853456,0.060879997944108095,0.2000342789592123,0.15136079689362214,1955,"tags=24%, list=11%, signal=22%",PATE2/NPFFR2/CCK/LPAR3/GABRA2/MCHR1/GRPR/GRM8/SCTR/SSTR3/NTS/CSH2/CALCR/GALR3/GHR/GHSR/HTR2B/ADRA1A/LYPD6/ADM/GABRE/NTSR2/UTS2/CGA/DRD1/MC5R/OGFR/IAPP/ADRA2B/P2RY14/VIPR1/GPR83/ADORA1/RXFP4/UTS2B/TAAR6/EDN1/GABRB1/AGTR1/GPR35/S1PR1/OPRD1/ADRB1/ADRA2C/GRIK2/GALR2/HTR1B/TACR2/P2RY1
hsa04750,Inflammatory mediator regulation of TRP channels,71,-0.3943915828305918,-1.3218529008650972,0.061611374407582936,0.20052758651524633,0.151734070040522,3996,"tags=38%, list=22%, signal=30%",PRKCG/JMJD7-PLA2G4B/PTGER2/PLA2G4B/ASIC4/PLCB4/PRKCD/PRKACB/MAPK13/PIK3R1/PLCB3/BDKRB1/PIK3CB/PIK3CD/IL1RAP/ASIC1/TRPV2/ITPR3/PIK3CA/PRKCQ/ADCY5/ADCY4/NTRK1/MAP2K6/PLA2G4F/IL1B/ADCY2
hsa04611,Platelet activation,100,-0.37319769175303796,-1.3161228582900648,0.06446776611694154,0.20786335804060588,0.15728485978358583,3825,"tags=37%, list=21%, signal=29%",MAPK13/PIK3R1/PLCB3/RAP1B/FCER1G/PPP1R12A/VAMP8/APBB1IP/PIK3CB/GNA13/AKT3/ACTG1/PIK3CD/ROCK1/TBXAS1/RASGRP2/LYN/RASGRP1/VASP/MYL12A/LCP2/TLN2/ITPR3/PTGIR/MYLK/ITGA2/PIK3CA/ITGB3/PIK3R5/ADCY5/ADCY4/PTGS1/PLA2G4F/GP1BA/GP5/ADCY2/FCGR2A
hsa00650,Butanoate metabolism,18,0.5391775716928147,1.4408418878268754,0.06516290726817042,0.20815928710665552,0.1575087817008408,5095,"tags=50%, list=28%, signal=36%",ACSM3/ACAT1/OXCT2/ACSM5/HADH/BDH1/ALDH5A1/ECHS1/L2HGDH
hsa04978,Mineral absorption,47,-0.43271981233946327,-1.3416824943158563,0.06752411575562701,0.21372311867606716,0.16171879002796233,3415,"tags=40%, list=19%, signal=33%",SLC26A6/SLC31A1/ATP1A3/STEAP2/SLC11A2/TRPM7/ATP2B1/CLCN2/ATP1B2/MT1A/SLC8A3/ATP1A1/SLC34A3/TRPV6/ATP2B4/SLC26A9/ATP1A4/SLC6A19/ATP2B3
hsa00980,Metabolism of xenobiotics by cytochrome P450,36,0.43516788447582117,1.3728608850118662,0.06887755102040816,0.21435228331780054,0.16219486273932734,1276,"tags=25%, list=7%, signal=23%",AKR1C1/ADH1C/ALDH3A1/SULT2A1/GSTM5/UGT2B7/CYP1B1/CYP1A1/ALDH3B2
hsa04657,IL-17 signaling pathway,81,-0.3861653237595043,-1.3110709352377357,0.06896551724137931,0.21435228331780054,0.16219486273932734,2723,"tags=26%, list=15%, signal=22%",CXCL3/NFKBIA/IL17RB/CCL2/CASP3/CXCL8/USP25/IKBKE/IFNG/TBK1/CCL20/CXCL2/TNF/MMP1/IL13/CCL11/IL1B/CSF3/CCL17/CSF2/MMP9
hsa00140,Steroid hormone biosynthesis,26,0.46762867773785055,1.3880935524246671,0.06971153846153846,0.21473643543956045,0.16248554077501445,2466,"tags=35%, list=14%, signal=30%",AKR1C1/CYP17A1/UGT2B7/CYP1B1/HSD17B6/CYP1A1/CYP11A1/HSD17B1/SRD5A1
hsa01524,Platinum drug resistance,60,-0.40572636298071474,-1.3196522002558668,0.0762987012987013,0.23294736237214114,0.17626528106267278,4617,"tags=40%, list=26%, signal=30%",BAK1/REV3L/BAD/BID/BRCA1/PIK3R1/MGST2/SLC31A1/PIK3CB/AKT3/GSTT2/GSTO1/PIK3CD/GSTM4/GSTT2B/TOP2B/CASP3/BIRC2/APAF1/PIK3CA/MDM2/CDKN1A/BIRC3/FAS
hsa05414,Dilated cardiomyopathy,78,-0.3867328694504364,-1.3067111096445387,0.07849293563579278,0.23547880690737832,0.17818076007026645,3340,"tags=40%, list=19%, signal=33%",CACNB1/PRKACB/ITGA10/CACNG6/CACNA2D1/CACNB4/ITGA3/ACTG1/TPM1/LAMA2/ITGA6/TGFB3/ITGB4/CACNG8/CACNG7/ATP2A3/CACNA2D4/CAV3/SSPN/ITGA2/ITGA5/SLC8A3/ITGB3/ITGAV/TNF/ITGA1/ADCY5/CACNA1F/ADCY4/ITGB6/ADCY2
hsa04935,"Growth hormone synthesis, secretion and action",97,-0.3661138386163391,-1.2799746704901924,0.0781010719754977,0.23547880690737832,0.17818076007026645,4098,"tags=33%, list=23%, signal=26%",STAT1/SSTR5/PRKACB/MAPK13/EP300/PIK3R1/SOS1/PLCB3/SSTR2/SOCS2/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/MAP2K4/SHC1/MAP3K1/SHC2/ITPR3/STAT5A/PIK3CA/SOCS1/MAP2K1/JAK2/ADCY5/CACNA1F/ADCY4/MAP2K6/GHRL/ADCY2/CREB3L3
hsa05221,Acute myeloid leukemia,56,-0.4120221523129897,-1.3217235363990214,0.08095238095238096,0.24076354679802955,0.1821795868982802,4555,"tags=41%, list=25%, signal=31%",SOS2/BAD/MAP2K2/NFKB1/CHUK/PIK3R1/SOS1/CD14/PIK3CB/AKT3/KRAS/PIK3CD/BCL2A1/SPI1/PML/CCND1/TCF7/DUSP6/STAT5A/ITGAM/PIK3CA/MAP2K1/CSF2
hsa04929,GnRH secretion,51,-0.4141998592184938,-1.3064989891695096,0.08814102564102565,0.25593471810089025,0.19365922223957524,3923,"tags=39%, list=22%, signal=31%",CACNA1G/PIK3R1/PLCB3/CACNA1H/KCNN4/PIK3CB/AKT3/KRAS/PIK3CD/KCNJ5/LHB/ITPR3/GABBR1/PIK3CA/KCNN3/MAP2K1/KISS1R/CACNA1F/KISS1/GNRH1
hsa00561,Glycerolipid metabolism,47,-0.4181829002542738,-1.2966096321312917,0.08681672025723473,0.25593471810089025,0.19365922223957524,2779,"tags=21%, list=15%, signal=18%",PNLIPRP3/DGKQ/ALDH2/LIPG/MBOAT2/AKR1B1/MOGAT2/MBOAT1/AKR1B15/DGKG
hsa04550,Signaling pathways regulating pluripotency of stem cells,123,0.31545839015450944,1.2394248423320036,0.08902077151335312,0.25593471810089025,0.19365922223957524,1570,"tags=15%, list=9%, signal=13%",SOX2/ID4/LEFTY2/DLX5/INHBA/POU5F1B/ACVR1C/WNT9A/WNT9B/ESX1/LEFTY1/WNT16/WNT6/WNT11/FGFR3/ID3/FZD4/TCF3
hsa05202,Transcriptional misregulation in cancer,159,-0.3256522592731258,-1.2269085716697132,0.08857142857142856,0.25593471810089025,0.19365922223957524,2194,"tags=29%, list=12%, signal=26%",SLC45A3/H3C2/ETV5/DDB2/PDGFA/WT1/CD14/H3C10/HHEX/ZEB1/ETV6/TMPRSS2/CDKN1B/BCL2A1/SPI1/PML/BIRC2/TGFBR2/BAIAP3/PLAT/CXCL8/FUT8/FLI1/DUSP6/IL2RB/ITGAM/PAX8/TRAF1/MDM2/NFKBIZ/LMO2/POLK/CDKN1A/ETV1/SPINT1/ETV7/ARNT2/FOXO1/BIRC3/NTRK1/PTCRA/H3C13/CSF2/MMP9/H3C1/PLAU
hsa04115,p53 signaling pathway,68,-0.38610909278987715,-1.287136172920104,0.09033280507131537,0.2575604772694529,0.1948893924113633,5692,"tags=47%, list=32%, signal=32%",CASP9/BBC3/COP1/ATM/PIDD1/PMAIP1/CCND2/THBS1/PPM1D/SHISA5/CCND3/BID/ZMAT3/DDB2/SESN1/AIFM2/GORAB/CCNE2/SERPINB5/SESN2/CASP3/TNFRSF10B/APAF1/CCND1/RRM2B/CCNG1/MDM2/CCNG2/CDKN1A/SERPINE1/FAS/CD82
hsa04727,GABAergic synapse,62,-0.39265108303932805,-1.289490598548828,0.09250398724082935,0.2602009510661144,0.1968873710584176,4155,"tags=34%, list=23%, signal=26%",GNG12/GABRA4/GNG13/PRKACB/GABRR2/GAD1/SLC12A5/GABRD/GNG8/GNG3/GNG10/CACNA1A/GNG4/GABBR1/CACNA1B/ADCY5/CACNA1F/ADCY4/SLC6A12/GNG2/ADCY2
hsa05214,Glioma,64,-0.3896191511453664,-1.2892440018527984,0.09276729559748427,0.2602009510661144,0.1968873710584176,5396,"tags=44%, list=30%, signal=31%",PDGFRB/PDGFB/PRKCG/E2F3/BAK1/SOS2/MAP2K2/RB1/PIK3R1/SOS1/CAMK1D/DDB2/PDGFA/PIK3CB/SHC4/AKT3/KRAS/PIK3CD/SHC1/SHC2/CCND1/PDGFRA/PIK3CA/MDM2/POLK/CAMK1G/CDKN1A/MAP2K1
hsa04151,PI3K-Akt signaling pathway,277,-0.2962827005416237,-1.18553107739798,0.09917355371900827,0.27592641962143427,0.2087864288821227,3841,"tags=29%, list=21%, signal=23%",ITGA10/EPHA2/CHUK/PIK3R1/SOS1/PKN2/KDR/RHEB/IFNAR1/LPAR5/JAK1/PPP2R5E/PDGFA/PPP2R1B/ITGA3/PIK3CB/RET/AKT3/KRAS/LAMA2/TNXB/PIK3CD/IGF2/CCNE2/LAMB1/EFNA1/CDKN1B/NTF4/IL7/ITGA6/LAMB2/COL4A2/CHAD/COL6A2/THBS3/ITGB4/GNG8/JAK3/GNG3/GNG10/CCND1/MYB/COL9A2/LAMA5/PDGFRA/VTN/IL2RB/GNG4/IL4R/CSF1/IFNAR2/ITGA2/PIK3CA/FGF18/ITGA5/MDM2/IL7R/CDKN1A/PGF/ITGB3/ITGAV/ANGPT1/PIK3R5/TLR2/LAMB3/MAP2K1/JAK2/EPO/ITGA1/LAMC2/OSM/FGF17/IL2RG/NTRK1/CSF3/ITGB6/GNG2/IL3RA/TNN/COL9A1/CREB3L3
hsa04520,Adherens junction,80,-0.3696126565083339,-1.2521552604104158,0.10410094637223975,0.2873186119873817,0.21740660800265646,5430,"tags=49%, list=30%, signal=34%",CTNND1/PTPN6/SMAD3/WASL/CTNNB1/MET/VCL/WASF3/WASF1/MYL12B/PDCD10/TJP1/KRIT1/MYL5/IQGAP1/ACTN1/NECTIN2/EP300/WAS/RAP1B/MAP3K7/PTPN1/ACTG1/ROCK1/HEG1/CDH5/MYL12A/PTPRM/YES1/NECTIN1/TGFBR2/TCF7/FER/SMURF2/CDC42/SSX2IP/SORBS1/CTNNA2/RAC2
hsa04911,Insulin secretion,64,-0.37831025871918816,-1.251823044271047,0.11320754716981132,0.3075323131778339,0.2327017960887957,3393,"tags=30%, list=19%, signal=24%",GIP/KCNN4/RAB3A/KCNMB1/ATP1A3/TRPM4/KCNMA1/ITPR3/ATP1B2/ATP1A1/FFAR1/RAPGEF4/KCNN3/ADCY5/CACNA1F/ATP1A4/ADCY4/ADCY2/CREB3L3
hsa05222,Small cell lung cancer,83,-0.36619386137004084,-1.2475398569748037,0.1130030959752322,0.3075323131778339,0.2327017960887957,3169,"tags=36%, list=18%, signal=30%",CHUK/PIK3R1/DDB2/ITGA3/PIK3CB/AKT3/LAMA2/PIK3CD/CCNE2/NFKBIA/LAMB1/CDKN1B/ITGA6/LAMB2/COL4A2/BIRC7/CASP3/BIRC2/APAF1/CCND1/LAMA5/TRAF1/ITGA2/PIK3CA/POLK/CDKN1A/ITGAV/LAMB3/BIRC3/LAMC2
hsa03022,Basal transcription factors,39,0.4053313322761419,1.2988709663389186,0.11508951406649616,0.307797537619699,0.2329024846062101,5493,"tags=44%, list=30%, signal=30%",TAF7L/TAF3/TAF15/GTF2H3/GTF2F2/GTF2H4/GTF2E1/TAF8/TAF6L/TAF4B/TAF10/TAF12/TAF11/TAF5/TBP/TAF7/TAF13
hsa04934,Cushing syndrome,123,-0.33729759847539714,-1.2237290320320757,0.11428571428571428,0.307797537619699,0.2329024846062101,1939,"tags=16%, list=11%, signal=15%",SCARB1/CCND1/TCF7/NR5A1/WNT7B/ITPR3/WNT1/FZD3/CDKN1A/PDE8B/WNT4/MAP2K1/ADCY5/CACNA1F/WNT3A/ADCY4/KCNK2/ADCY2/STAR/CREB3L3
hsa00564,Glycerophospholipid metabolism,84,-0.36218061183025474,-1.2401202852871014,0.1196319018404908,0.315872598052119,0.23901267526140504,4783,"tags=30%, list=27%, signal=22%",PLA2G4B/LYPLA2/PLD1/GPD1L/DGKA/GPAT3/AGPAT3/PLAAT3/PLD2/LYPLA1/PLB1/LPIN3/SELENOI/DGKQ/ETNK2/MBOAT2/ACHE/SAMD8/PLD4/PHOSPHO1/MBOAT1/PLA2G10/PLA2G4F/PLA2G3/DGKG
hsa04915,Estrogen signaling pathway,107,-0.3474960684824972,-1.236794909738746,0.1199400299850075,0.315872598052119,0.23901267526140504,2979,"tags=24%, list=17%, signal=20%",PIK3CB/SHC4/AKT3/KRAS/PIK3CD/SHC1/KCNJ5/GRM1/KRT19/SHC2/KRT15/TFF1/ITPR3/GABBR1/PIK3CA/KRT13/MAP2K1/KRT32/ADCY5/ADCY4/KRT31/KRT12/ADCY2/MMP9/KRT37/CREB3L3
hsa04960,Aldosterone-regulated sodium reabsorption,25,-0.4903754436338375,-1.337016733354686,0.12351945854483926,0.3202885096050846,0.24235408202001824,3131,"tags=44%, list=17%, signal=36%",PIK3R1/PIK3CB/KRAS/ATP1A3/PIK3CD/ATP1B2/PIK3CA/ATP1A1/SCNN1G/ATP1A4/SCNN1B
hsa04662,B cell receptor signaling pathway,70,-0.37106489138985993,-1.2424801924013618,0.12322274881516587,0.3202885096050846,0.24235408202001824,3908,"tags=31%, list=22%, signal=25%",MALT1/CHUK/PIK3R1/SOS1/PIK3CB/AKT3/KRAS/DAPP1/PIK3CD/NFKBIA/LYN/RASGRP3/LILRB1/NFKBIE/PIK3CA/PPP3CA/MAP2K1/IFITM1/CD79B/BLNK/RAC2/BLK
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,62,-0.3772137778822011,-1.2387935274674,0.12440191387559808,0.3202885096050846,0.24235408202001824,4828,"tags=42%, list=27%, signal=31%",MET/JAM3/CXCR2/ATP6V1D/ATP6V0A1/TJP1/NFKB1/ADAM10/MAPK13/CHUK/ATP6V0E1/ATP6V1C2/CXCL3/NFKBIA/MAP2K4/LYN/TCIRG1/ATP6V1C1/CASP3/CXCL8/ADAM17/CDC42/ATP6V1G2/CCL5/CXCL2/ATP6V1B1
hsa05330,Allograft rejection,25,-0.4828306734486387,-1.3164457930315434,0.1319796954314721,0.3323576271814443,0.25148647304652383,3607,"tags=64%, list=20%, signal=51%",HLA-A/HLA-E/HLA-G/HLA-DQB1/HLA-DRB1/HLA-C/HLA-DOB/HLA-DQA1/PRF1/HLA-DPA1/HLA-F/IFNG/HLA-B/TNF/FAS/HLA-DQA2
hsa00120,Primary bile acid biosynthesis,12,-0.5619691541086081,-1.3094062471857713,0.1307300509337861,0.3323576271814443,0.25148647304652383,2609,"tags=42%, list=14%, signal=36%",ACOX2/HSD17B4/HSD3B7/CYP27A1/CYP46A1
