ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0021762,substantia nigra development,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,MAOB,1
BP,GO:0045687,positive regulation of glial cell differentiation,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,TP73,1
BP,GO:0046578,regulation of Ras protein signal transduction,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,SPRY4,1
BP,GO:0048713,regulation of oligodendrocyte differentiation,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,TP73,1
BP,GO:0050856,regulation of T cell receptor signaling pathway,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,CD160,1
BP,GO:0051703,biological process involved in intraspecies interaction between organisms,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,SEPTIN5,1
BP,GO:0060428,lung epithelium development,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,TP73,1
BP,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,IER3,1
BP,GO:1902622,regulation of neutrophil migration,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,CXCL8,1
BP,GO:1905710,positive regulation of membrane permeability,1/256,37/12700,0.02702702702702703,1.340793918918919,0.29774819562115,0.5297671354171105,0.7581241000388709,0.700381363239413,IER3,1
BP,GO:0001667,ameboidal-type cell migration,7/256,340/12700,0.020588235294117647,1.0213694852941175,0.05728606982906556,0.5313063481038958,0.7597313007923538,0.7018661510923068,STC1/GDF6/PTGS2/CDH5/PTP4A3/PRSS3/ANGPT2,7
BP,GO:0050708,regulation of protein secretion,4/256,189/12700,0.021164021164021163,1.0499338624338623,0.09919842882366639,0.5314169029459168,0.7597313007923538,0.7018661510923068,IL6/SAA1/HLA-DRB1/BMP6,4
BP,GO:0010717,regulation of epithelial to mesenchymal transition,2/256,88/12700,0.022727272727272728,1.1274857954545454,0.17212180674524732,0.5325093676902688,0.7600411165885457,0.702152369680634,IL6/SERPINB3,2
BP,GO:1902532,negative regulation of intracellular signal transduction,9/256,441/12700,0.02040816326530612,1.0124362244897958,0.038124580025524234,0.5329761614887958,0.7600411165885457,0.702152369680634,CD22/ACKR3/SPINK1/SPRY4/DKK1/SERPINB3/DGKG/PTGS2/AIM2,9
BP,GO:0006469,negative regulation of protein kinase activity,3/256,139/12700,0.02158273381294964,1.0707059352517987,0.12021977382172509,0.5339788639196175,0.7600411165885457,0.702152369680634,SPRY4/SERPINB3/MYOCD,3
BP,GO:0009166,nucleotide catabolic process,3/256,139/12700,0.02158273381294964,1.0707059352517987,0.12021977382172509,0.5339788639196175,0.7600411165885457,0.702152369680634,IER3/HKDC1/UPB1,3
BP,GO:0071478,cellular response to radiation,3/256,139/12700,0.02158273381294964,1.0707059352517987,0.12021977382172509,0.5339788639196175,0.7600411165885457,0.702152369680634,MMP1/MAPK13/MMP3,3
BP,GO:0016485,protein processing,4/256,190/12700,0.021052631578947368,1.044407894736842,0.08845717664560133,0.5355905178022831,0.7600411165885457,0.702152369680634,CHAC1/PRSS3/KLK13/AEBP1,4
BP,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,2/256,89/12700,0.02247191011235955,1.114817415730337,0.1559023821698038,0.5386133468377192,0.7600411165885457,0.702152369680634,ADM2/S1PR5,2
BP,GO:0016064,immunoglobulin mediated immune response,2/256,89/12700,0.02247191011235955,1.114817415730337,0.1559023821698038,0.5386133468377192,0.7600411165885457,0.702152369680634,C4A/SUSD4,2
BP,GO:0045445,myoblast differentiation,2/256,89/12700,0.02247191011235955,1.114817415730337,0.1559023821698038,0.5386133468377192,0.7600411165885457,0.702152369680634,MYOCD/KLHL41,2
BP,GO:0048640,negative regulation of developmental growth,2/256,89/12700,0.02247191011235955,1.114817415730337,0.1559023821698038,0.5386133468377192,0.7600411165885457,0.702152369680634,GDF15/TP73,2
BP,GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,2/256,89/12700,0.02247191011235955,1.114817415730337,0.1559023821698038,0.5386133468377192,0.7600411165885457,0.702152369680634,ACKR3/PTGS2,2
BP,GO:0001659,temperature homeostasis,3/256,140/12700,0.02142857142857143,1.0630580357142858,0.10760547757670695,0.5388329823337374,0.7600411165885457,0.702152369680634,PTGES/PTGS2/ALPL,3
BP,GO:0002066,columnar/cuboidal epithelial cell development,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,BMP6,1
BP,GO:0006110,regulation of glycolytic process,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,IER3,1
BP,GO:0018198,peptidyl-cysteine modification,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,S100A8,1
BP,GO:0030811,regulation of nucleotide catabolic process,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,IER3,1
BP,GO:0030850,prostate gland development,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,GLI1,1
BP,GO:0031670,cellular response to nutrient,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,CYP24A1,1
BP,GO:0033121,regulation of purine nucleotide catabolic process,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,IER3,1
BP,GO:0033173,calcineurin-NFAT signaling cascade,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,CLEC7A,1
BP,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,HLA-DRB1,1
BP,GO:0045747,positive regulation of Notch signaling pathway,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,NOTCH2NLC,1
BP,GO:0046460,neutral lipid biosynthetic process,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,GPAT3,1
BP,GO:0046463,acylglycerol biosynthetic process,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,GPAT3,1
BP,GO:0048701,embryonic cranial skeleton morphogenesis,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,LHX1,1
BP,GO:0085029,extracellular matrix assembly,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,COL3A1,1
BP,GO:0170040,proteinogenic amino acid catabolic process,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,GLDC,1
BP,GO:2001222,regulation of neuron migration,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,COL3A1,1
BP,GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/256,38/12700,0.02631578947368421,1.3055098684210527,0.27051455044133693,0.5392735409555469,0.7600411165885457,0.702152369680634,CSF2,1
BP,GO:0034765,regulation of monoatomic ion transmembrane transport,5/256,242/12700,0.02066115702479339,1.0249870867768596,0.05628904594980169,0.5409706673226837,0.7616888117256918,0.7036745676509903,KCNJ6/KCNJ16/CEMIP/ADCYAP1R1/TMC2,5
BP,GO:0048872,homeostasis of number of cells,5/256,242/12700,0.02066115702479339,1.0249870867768596,0.05628904594980169,0.5409706673226837,0.7616888117256918,0.7036745676509903,IL6/SLC7A11/AIM2/RHAG/MYB,5
BP,GO:2000241,regulation of reproductive process,3/256,141/12700,0.02127659574468085,1.0555186170212765,0.0950813651059459,0.5436582551951105,0.7638406437564408,0.7056625047856637,SPINK1/FBXO43/PTAFR,3
BP,GO:0007160,cell-matrix adhesion,4/256,192/12700,0.020833333333333332,1.0335286458333333,0.0671424886535268,0.5438820794063113,0.7638406437564408,0.7056625047856637,COL3A1/COL17A1/ECM2/AJAP1,4
BP,GO:0019724,B cell mediated immunity,2/256,90/12700,0.022222222222222223,1.1024305555555556,0.1398678769170659,0.5446623511872134,0.7638406437564408,0.7056625047856637,C4A/SUSD4,2
BP,GO:0034440,lipid oxidation,2/256,90/12700,0.022222222222222223,1.1024305555555556,0.1398678769170659,0.5446623511872134,0.7638406437564408,0.7056625047856637,FMO1/ALOXE3,2
BP,GO:0016054,organic acid catabolic process,4/256,193/12700,0.02072538860103627,1.0281735751295338,0.05656773419854626,0.5479994891428861,0.7638406437564408,0.7056625047856637,KYNU/FMO1/GLDC/CYP4F3,4
BP,GO:0046395,carboxylic acid catabolic process,4/256,193/12700,0.02072538860103627,1.0281735751295338,0.05656773419854626,0.5479994891428861,0.7638406437564408,0.7056625047856637,KYNU/FMO1/GLDC/CYP4F3,4
BP,GO:0071248,cellular response to metal ion,3/256,142/12700,0.02112676056338028,1.0480853873239437,0.08264599154236153,0.5484543530975114,0.7638406437564408,0.7056625047856637,KCNH1/PTGS2/BMP6,3
BP,GO:0071453,cellular response to oxygen levels,3/256,142/12700,0.02112676056338028,1.0480853873239437,0.08264599154236153,0.5484543530975114,0.7638406437564408,0.7056625047856637,STC1/PTGS2/NDP,3
BP,GO:0006739,NADP metabolic process,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,FMO1,1
BP,GO:0035315,hair cell differentiation,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,TMEM132E,1
BP,GO:0042073,intraciliary transport,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,DAW1,1
BP,GO:0042181,ketone biosynthetic process,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,BMP6,1
BP,GO:0045912,negative regulation of carbohydrate metabolic process,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,IER3,1
BP,GO:0048146,positive regulation of fibroblast proliferation,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,MYB,1
BP,GO:0048260,positive regulation of receptor-mediated endocytosis,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,SFRP4,1
BP,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,SPINK1,1
BP,GO:0050805,negative regulation of synaptic transmission,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,PTGS2,1
BP,GO:0050982,detection of mechanical stimulus,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,TMC2,1
BP,GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,DKK1,1
BP,GO:0060688,regulation of morphogenesis of a branching structure,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,LHX1,1
BP,GO:0061097,regulation of protein tyrosine kinase activity,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,NOX4,1
BP,GO:0072528,pyrimidine-containing compound biosynthetic process,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,CMPK2,1
BP,GO:1903351,cellular response to dopamine,1/256,39/12700,0.02564102564102564,1.2720352564102564,0.244032818227648,0.5485884970063588,0.7638406437564408,0.7056625047856637,HTR3A,1
BP,GO:0001818,negative regulation of cytokine production,4/256,194/12700,0.020618556701030927,1.0228737113402062,0.04604717930803653,0.5520976401867617,0.768069622163806,0.7095693818548781,CD24/IL6/HLA-DRB1/EPX,4
BP,GO:0002521,leukocyte differentiation,9/256,448/12700,0.020089285714285716,0.9966169084821429,-0.010456202905308375,0.5521581963146391,0.768069622163806,0.7095693818548781,DHRS2/IL6/IL36B/HLA-DRB1/CSF2/ZAP70/STAT4/NDP/MYB,9
BP,GO:0030326,embryonic limb morphogenesis,2/256,92/12700,0.021739130434782608,1.0784646739130435,0.10833523528196115,0.5565943828646298,0.7713024431078723,0.7125559740761225,DKK1/ALDH1A2,2
BP,GO:0035113,embryonic appendage morphogenesis,2/256,92/12700,0.021739130434782608,1.0784646739130435,0.10833523528196115,0.5565943828646298,0.7713024431078723,0.7125559740761225,DKK1/ALDH1A2,2
BP,GO:0043200,response to amino acid,2/256,92/12700,0.021739130434782608,1.0784646739130435,0.10833523528196115,0.5565943828646298,0.7713024431078723,0.7125559740761225,COL3A1/COL4A6,2
BP,GO:0015804,neutral amino acid transport,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,SLC7A11,1
BP,GO:0021795,cerebral cortex cell migration,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,COL3A1,1
BP,GO:0030514,negative regulation of BMP signaling pathway,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,DKK1,1
BP,GO:0032527,protein exit from endoplasmic reticulum,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,MAP1LC3C,1
BP,GO:0044788,modulation by host of viral process,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,PTX3,1
BP,GO:0050994,regulation of lipid catabolic process,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,AADAC,1
BP,GO:0097720,calcineurin-mediated signaling,1/256,40/12700,0.025,1.240234375,0.218259439872119,0.557715844353833,0.7713024431078723,0.7125559740761225,CLEC7A,1
BP,GO:0001764,neuron migration,3/256,144/12700,0.020833333333333332,1.0335286458333333,0.05803584991465147,0.5579577812014314,0.7713024431078723,0.7125559740761225,COL3A1/LHX1/DRGX,3
BP,GO:0051260,protein homooligomerization,3/256,144/12700,0.020833333333333332,1.0335286458333333,0.05803584991465147,0.5579577812014314,0.7713024431078723,0.7125559740761225,GBP5/UPB1/ALDH1A2,3
BP,GO:1901292,nucleoside phosphate catabolic process,3/256,144/12700,0.020833333333333332,1.0335286458333333,0.05803584991465147,0.5579577812014314,0.7713024431078723,0.7125559740761225,IER3/HKDC1/UPB1,3
BP,GO:0051960,regulation of nervous system development,7/256,349/12700,0.02005730659025788,0.9950304441260746,-0.013502182491840792,0.5591705459312167,0.7726087284538123,0.7137627658287159,IL6/DKK1/SYNDIG1/TP73/HAPLN1/CBLN2/MYB,7
BP,GO:0051051,negative regulation of transport,6/256,299/12700,0.020066889632107024,0.9955058528428093,-0.011279225318288118,0.5622754867537123,0.773326497716938,0.714425865992625,STC1/SPINK1/MAOB/SPX/PTGS2/SFRP4,6
BP,GO:0035150,regulation of tube size,2/256,93/12700,0.021505376344086023,1.0668682795698925,0.09282831994336128,0.5624769654428778,0.773326497716938,0.714425865992625,PTGS2/HTR1D,2
BP,GO:0035296,regulation of tube diameter,2/256,93/12700,0.021505376344086023,1.0668682795698925,0.09282831994336128,0.5624769654428778,0.773326497716938,0.714425865992625,PTGS2/HTR1D,2
BP,GO:0060294,cilium movement involved in cell motility,2/256,93/12700,0.021505376344086023,1.0668682795698925,0.09282831994336128,0.5624769654428778,0.773326497716938,0.714425865992625,DNAH3/DNAH8,2
BP,GO:0097746,blood vessel diameter maintenance,2/256,93/12700,0.021505376344086023,1.0668682795698925,0.09282831994336128,0.5624769654428778,0.773326497716938,0.714425865992625,PTGS2/HTR1D,2
BP,GO:0006091,generation of precursor metabolites and energy,8/256,401/12700,0.0199501246882793,0.989713216957606,-0.03002213744348755,0.5624934914959476,0.773326497716938,0.714425865992625,DHRS2/IER3/HKDC1/MAOB/NOX4/GLDC/WDR93/NDP,8
BP,GO:0017157,regulation of exocytosis,3/256,145/12700,0.020689655172413793,1.0264008620689655,0.04585835730389784,0.5626645265866219,0.773326497716938,0.714425865992625,SEPTIN5/PTAFR/CD177,3
BP,GO:0061138,morphogenesis of a branching epithelium,3/256,145/12700,0.020689655172413793,1.0264008620689655,0.04585835730389784,0.5626645265866219,0.773326497716938,0.714425865992625,AREG/LHX1/WNT6,3
BP,GO:1902107,positive regulation of leukocyte differentiation,3/256,145/12700,0.020689655172413793,1.0264008620689655,0.04585835730389784,0.5626645265866219,0.773326497716938,0.714425865992625,IL36B/HLA-DRB1/ZAP70,3
BP,GO:1903708,positive regulation of hemopoiesis,3/256,145/12700,0.020689655172413793,1.0264008620689655,0.04585835730389784,0.5626645265866219,0.773326497716938,0.714425865992625,IL36B/HLA-DRB1/ZAP70,3
BP,GO:0010563,negative regulation of phosphorus metabolic process,6/256,300/12700,0.02,0.9921875,-0.019641043530249716,0.5655586014386922,0.773326497716938,0.714425865992625,IER3/SPINK1/SPRY4/DKK1/SERPINB3/MYOCD,6
BP,GO:0045936,negative regulation of phosphate metabolic process,6/256,300/12700,0.02,0.9921875,-0.019641043530249716,0.5655586014386922,0.773326497716938,0.714425865992625,IER3/SPINK1/SPRY4/DKK1/SERPINB3/MYOCD,6
BP,GO:0060070,canonical Wnt signaling pathway,5/256,249/12700,0.020080321285140562,0.9961721887550201,-0.008749290045431873,0.5664355019690404,0.773326497716938,0.714425865992625,GLI1/DKK1/SFRP4/WNT6/NDP,5
BP,GO:0007632,visual behavior,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,SLC7A11,1
BP,GO:0010543,regulation of platelet activation,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,IL6,1
BP,GO:0010823,negative regulation of mitochondrion organization,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,IER3,1
BP,GO:0014075,response to amine,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,GLDC,1
BP,GO:0032623,interleukin-2 production,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,CLEC7A,1
BP,GO:0032663,regulation of interleukin-2 production,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,CLEC7A,1
BP,GO:0042168,heme metabolic process,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,SLCO2B1,1
BP,GO:0042789,mRNA transcription by RNA polymerase II,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,ZIC3,1
BP,GO:0045599,negative regulation of fat cell differentiation,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,IL6,1
BP,GO:0060976,coronary vasculature development,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,MYOCD,1
BP,GO:0071384,cellular response to corticosteroid stimulus,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,STC1,1
BP,GO:1903350,response to dopamine,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,HTR3A,1
BP,GO:1905517,macrophage migration,1/256,41/12700,0.024390243902439025,1.209984756097561,0.193154459560114,0.5666593470272467,0.773326497716938,0.714425865992625,SAA1,1
BP,GO:0033673,negative regulation of kinase activity,3/256,146/12700,0.02054794520547945,1.019370719178082,0.03376415255620723,0.567340926845427,0.7738905786993178,0.7149469835872198,SPRY4/SERPINB3/MYOCD,3
BP,GO:0042113,B cell activation,4/256,198/12700,0.020202020202020204,1.002209595959596,0.004494490408741644,0.5682928027059084,0.7741058171083872,0.7151458283019013,CD22/IL6/CD180/ZAP70,4
BP,GO:0006090,pyruvate metabolic process,2/256,94/12700,0.02127659574468085,1.0555186170212765,0.0774887504433218,0.5683036813294849,0.7741058171083872,0.7151458283019013,IER3/HKDC1,2
BP,GO:0006720,isoprenoid metabolic process,2/256,94/12700,0.02127659574468085,1.0555186170212765,0.0774887504433218,0.5683036813294849,0.7741058171083872,0.7151458283019013,DHRS9/ALDH1A2,2
BP,GO:0007219,Notch signaling pathway,3/256,147/12700,0.02040816326530612,1.0124362244897958,0.021751950136144577,0.5719867249637774,0.7746591095175573,0.7156569790380207,CHAC1/PTP4A3/NOTCH2NLC,3
BP,GO:0031099,regeneration,3/256,147/12700,0.02040816326530612,1.0124362244897958,0.021751950136144577,0.5719867249637774,0.7746591095175573,0.7156569790380207,IL6/GLI1/ANGPT2,3
BP,GO:0043270,positive regulation of monoatomic ion transport,3/256,147/12700,0.02040816326530612,1.0124362244897958,0.021751950136144577,0.5719867249637774,0.7746591095175573,0.7156569790380207,STC1/CEMIP/ADCYAP1R1,3
BP,GO:0048863,stem cell differentiation,4/256,199/12700,0.020100502512562814,0.9971733668341709,-0.005764323607878909,0.5722910868883302,0.7746591095175573,0.7156569790380207,LBH/MYOCD/ZIC3/ALDH1A2,4
BP,GO:0016311,dephosphorylation,5/256,251/12700,0.0199203187250996,0.9882345617529881,-0.02700240700193973,0.5735793552888002,0.7746591095175573,0.7156569790380207,CDH5/PTP4A3/PTPN7/ALPL/PTPN20,5
BP,GO:0007368,determination of left/right symmetry,2/256,95/12700,0.021052631578947368,1.044407894736842,0.06231251863848389,0.5740743843872107,0.7746591095175573,0.7156569790380207,DAW1/ZIC3,2
BP,GO:0016032,viral process,7/256,354/12700,0.01977401129943503,0.9809763418079097,-0.05206636659538018,0.5743335695083616,0.7746591095175573,0.7156569790380207,PTX3/CXCL8/OASL/SERPINB3/HLA-DRB1/ANPEP/ICAM1,7
BP,GO:0001541,ovarian follicle development,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,PTX3,1
BP,GO:0002712,regulation of B cell mediated immunity,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,SUSD4,1
BP,GO:0002763,positive regulation of myeloid leukocyte differentiation,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,HLA-DRB1,1
BP,GO:0002889,regulation of immunoglobulin mediated immune response,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,SUSD4,1
BP,GO:0030838,positive regulation of actin filament polymerization,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,LMOD1,1
BP,GO:0030888,regulation of B cell proliferation,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,CD22,1
BP,GO:0032615,interleukin-12 production,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,CLEC7A,1
BP,GO:0032655,regulation of interleukin-12 production,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,CLEC7A,1
BP,GO:0035306,positive regulation of dephosphorylation,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,CDH5,1
BP,GO:0042130,negative regulation of T cell proliferation,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,HLA-DRB1,1
BP,GO:0045668,negative regulation of osteoblast differentiation,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,AREG,1
BP,GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,CXCL8,1
BP,GO:0050873,brown fat cell differentiation,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,PTGS2,1
BP,GO:0051898,negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,AIM2,1
BP,GO:0061178,regulation of insulin secretion involved in cellular response to glucose stimulus,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,HLA-DRB1,1
BP,GO:0071868,cellular response to monoamine stimulus,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,HTR3A,1
BP,GO:0071870,cellular response to catecholamine stimulus,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,HTR3A,1
BP,GO:0098534,centriole assembly,1/256,42/12700,0.023809523809523808,1.1811755952380951,0.16868114463986755,0.575422693828813,0.7746591095175573,0.7156569790380207,DEUP1,1
BP,GO:0006898,receptor-mediated endocytosis,4/256,200/12700,0.02,0.9921875,-0.015972568698229824,0.5762687366792638,0.775436243152834,0.7163749220698625,CXCL8/ACKR3/DKK1/SFRP4,4
BP,GO:0042326,negative regulation of phosphorylation,5/256,252/12700,0.01984126984126984,0.9843129960317459,-0.03607573848267799,0.5771284074274261,0.7762309815515731,0.7171091289933715,SPINK1/SPRY4/DKK1/SERPINB3/MYOCD,5
BP,GO:0050864,regulation of B cell activation,2/256,96/12700,0.020833333333333332,1.0335286458333333,0.04729575641389922,0.5797889569388552,0.778720270376442,0.7194088204298645,CD22/IL6,2
BP,GO:0098656,monoatomic anion transmembrane transport,2/256,96/12700,0.020833333333333332,1.0335286458333333,0.04729575641389922,0.5797889569388552,0.778720270376442,0.7194088204298645,GABRG1/SLC4A10,2
