ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0060537,muscle tissue development,65/2398,340/13444,0.19117647058823528,1.0718000294362948,0.6247874651093789,0.2866792143578719,0.804093165448672,0.7585381585798197,CNTNAP1/FKBP1A/CDC42/FKRP/CALR/NRG1/SKI/NPHS1/CITED2/NOTCH2/HMG20B/ANKRD1/TPM1/NR2F2/COPS2/FOXN2/SIK1/SHH/OBSL1/EFEMP2/PPP3CA/COL3A1/EDN1/GATA5/UQCC2/HEG1/DLL1/CBY1/IGSF8/KRAS/LUC7L/PITX1/ZBTB18/POGLUT1/IGF2/DIPK2A/HEY2/EYA2/BMP5/MYORG/MAP2K4/FOS/PRICKLE1/PKP2/HIVEP3/VAMP5/COL11A1/GJB6/GREM1/HEY1/MYLK/STAC3/MSC/STRA6/HSD17B1/KCNJ11/HOXD10/CASQ1/XIRP2/POPDC2/ANKRD33/RBPJ/TENM4/SCN5A/TREX1,65
BP,GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,12/2398,56/13444,0.21428571428571427,1.20135827475277,0.7035189699603677,0.2894145021019459,0.809718435532827,0.7638447352235449,CDKN1A/CCNG1/NBN/AURKB/UIMC1/DTL/RAD50/RAD17/TAOK1/MRNIP/GPR132/ABRAXAS1,12
BP,GO:0014910,regulation of smooth muscle cell migration,12/2398,56/13444,0.21428571428571427,1.20135827475277,0.7035189699603677,0.2894145021019459,0.809718435532827,0.7638447352235449,SERPINE1/CCL5/PLAU/CYP1B1/LRP1/ITGA2/CORO1B/TPM1/SORL1/MDM2/ITGB3/HAS2,12
BP,GO:0034103,regulation of tissue remodeling,12/2398,56/13444,0.21428571428571427,1.20135827475277,0.7035189699603677,0.2894145021019459,0.809718435532827,0.7638447352235449,IL23A/CLDN18/PPARG/PPP3CA/ITGB3/CEACAM1/SIGLEC15/IL15/PDK4/ROCK1/GREM1/ADAM8,12
BP,GO:0046323,glucose import,12/2398,56/13444,0.21428571428571427,1.20135827475277,0.7035189699603677,0.2894145021019459,0.809718435532827,0.7638447352235449,SESN2/TNF/OSBPL8/DRD1/RHOQ/ERFE/PTPN11/OPN3/STXBP3/SORBS1/TRARG1/FGF21,12
BP,GO:0071806,protein transmembrane transport,12/2398,56/13444,0.21428571428571427,1.20135827475277,0.7035189699603677,0.2894145021019459,0.809718435532827,0.7638447352235449,TOMM22/HSPD1/TIMM44/PEX14/TOMM40/TRAM1/TOMM40L/TIMM23B/TIMM21/GRPEL2/BLOC1S3/SEC61A2,12
BP,GO:0043200,response to amino acid,20/2398,98/13444,0.20408163265306123,1.144150737859781,0.6673052114664141,0.2895704210071837,0.8097463184212981,0.7638710384378806,SESN2/MYD88/PPP1R9B/COL5A2/TNF/CDKN1B/BAIAP2/COL3A1/EDN1/LYN/CASP3/SOCS1/RRAGB/PIK3CA/BMT2/UFL1/CPEB3/RRAGD/ZEB1/FGF21,20
BP,GO:0043393,regulation of protein binding,23/2398,114/13444,0.20175438596491227,1.131103404884187,0.6549701250538251,0.29099338330159613,0.8133155116157458,0.7672380229487132,CDKN1A/LRP1/FKBP1A/HIP1R/BTBD1/MMP9/GOLGA2/RPL11/PEX14/STING1/AURKB/ATP2A3/DTX3L/HIPK2/BDNF/HDAC4/MAP2/ROCK1/CARD16/NES/BLK/DISC1/GREM2,23
BP,GO:0048041,focal adhesion assembly,16/2398,77/13444,0.2077922077922078,1.1649534785481408,0.676332155855826,0.2912815017858884,0.8137108619879702,0.7676109751838857,ACTG1/CTTN/ITGA2/WNT4/PTK2B/THY1/CORO2B/MMP14/SLK/ACVRL1/ROCK1/SORBS1/PHLDB2/GREM1/FAM107A/TRIP6,16
BP,GO:0050803,regulation of synapse structure or activity,37/2398,189/13444,0.19576719576719576,1.0975371892803085,0.62918946417753,0.29196820555826636,0.8152187239241377,0.7690334108736792,CNTNAP1/CDC42/TNF/ABHD17C/EFNA1/CAPRIN2/NECTIN1/BAIAP2/ASAP1/PTPRS/SEMA3F/NEDD4/PTK2B/C1QL1/BDNF/OXTR/TLR2/CLSTN3/STAU2/IGSF9/ROCK1/MYCBP2/ITPKA/FLRT3/PLXNC1/ICAM5/IL1RAP/EPHB3/NTRK1/NTN1/EFNB3/EPHA7/CAMKV/DISC1/SEMA4A/SLITRK6/SNAP25,37
BP,GO:0042267,natural killer cell mediated cytotoxicity,11/2398,51/13444,0.21568627450980393,1.2092102896204355,0.6974279748544466,0.29372984359293175,0.8180919358477174,0.7717438441609781,HLA-B/RNF19B/SERPINB9/HLA-F/CEACAM1/KIF5B/RAB27A/KLRC3/IL12A/SLAMF7/VAMP7,11
BP,GO:0045453,bone resorption,11/2398,51/13444,0.21568627450980393,1.2092102896204355,0.6974279748544466,0.29372984359293175,0.8180919358477174,0.7717438441609781,TCIRG1/CLDN18/RAC2/PTK2B/LRRK1/ITGB3/SNX10/SIGLEC15/PDK4/ACP5/ADAM8,11
BP,GO:0060998,regulation of dendritic spine development,11/2398,51/13444,0.21568627450980393,1.2092102896204355,0.6974279748544466,0.29372984359293175,0.8180919358477174,0.7717438441609781,EFNA1/CAPRIN2/BAIAP2/ASAP1/PTPRS/SHANK1/STAU2/ITPKA/CPEB3/FSTL4/DISC1,11
BP,GO:0050868,negative regulation of T cell activation,19/2398,93/13444,0.20430107526881722,1.1453810074703832,0.6554844896842011,0.29448867028549774,0.8180919358477174,0.7717438441609781,IRF1/ZC3H12A/IL4R/TNFRSF14/PRDX2/CD74/MAD1L1/SHH/CASP3/IL4I1/LRRC32/SOCS1/LAPTM5/ARG2/SOCS5/PDCD1LG2/JAK3/CD274/LILRB4,19
BP,GO:0042254,ribosome biogenesis,56/2398,292/13444,0.1917808219178082,1.0751882276326161,0.6052231651539407,0.294842891021108,0.8180919358477174,0.7717438441609781,NOLC1/FBL/SART1/PES1/RRP12/RPS5/ISG20L2/NOP16/PNO1/DHX37/RPL26L1/RRP9/WBP11/DKC1/MRTO4/TSR2/RRS1/GRWD1/NOL6/URB2/RPF1/SURF6/NPM3/KRI1/MYBBP1A/RRP1/LAS1L/NLE1/RPL11/DDX27/GTF3A/BOP1/NOP14/SDE2/SUV39H1/DDX49/NHP2/UTP23/NUDT16/ZNF593/NAF1/USP16/PPAN/NOM1/NOL10/RIOK1/ABCE1/BMS1/MRM1/TFB2M/DDX28/MAK16/DHX29/FDXACB1/KAT2B/DIS3,56
BP,GO:0019730,antimicrobial humoral response,15/2398,72/13444,0.20833333333333334,1.1679872115651933,0.6659083409703733,0.2961690991287927,0.8180919358477174,0.7717438441609781,HMGN2/CXCL2/CXCL8/H2BC11/PI3/IGHE/WFDC5/IGHA1/NOD2/PGC/CXCL3/LYZ/PRSS2/WFDC2/IGHM,15
BP,GO:0097305,response to alcohol,36/2398,184/13444,0.1956521739130435,1.0968923378177466,0.6165903924940894,0.29658087383176,0.8180919358477174,0.7717438441609781,CDKN1A/CYP1B1/FKRP/MYD88/PPP1R9B/TNF/GRAMD1A/PMVK/TGFBR2/CLDN18/RGS19/CSF3/MDM2/BIRC2/SETD7/IGFBP7/ABCA2/RAD51/FOSB/PTK2B/OSBPL7/ZNF212/SCNN1D/INHBA/GABBR1/KLF9/FOS/HTR1B/XRN1/PRKAA2/MLC1/SCNN1G/ADCY5/SCNN1B/CCR7/HPGD,36
BP,GO:0007346,regulation of mitotic cell cycle,82/2398,434/13444,0.1889400921658986,1.059262134728249,0.5847277125080121,0.2979685716756955,0.8180919358477174,0.7717438441609781,CDKN1A/ZWINT/CCND1/TMEM14B/SDCBP/PSME2/BIRC5/CDC42/ZNF655/PPP1R9B/CKS2/PML/CTDSP2/TNF/MAD1L1/RCC1/PSME1/CCL2/BCL7B/CCNG1/KLHL18/NLE1/NBN/CDC26/CDKN1B/NEK7/CCNH/EREG/AURKB/CYP1A1/SMARCE1/SDE2/E2F1/INCENP/MDM2/SIK1/OBSL1/ADAM17/TTK/EDN1/CYLD/XPC/UIMC1/ANAPC10/MDC1/BCL7A/NSMCE2/PTPN3/RRM2B/PTPN11/ANAPC15/NUSAP1/RGCC/IGF2/INHBA/CPSF3/LSM11/PDXP/DTL/BUB1B/CRADD/TFAP4/NUF2/RAD50/RAD17/TAOK1/ZW10/IL1B/SETMAR/NKX3-1/MRNIP/IL1A/GEN1/UBD/FAM107A/APC/GPR132/ABRAXAS1/CCNE2/GJC2/HSPA2/TREX1,82
BP,GO:0003197,endocardial cushion development,10/2398,46/13444,0.21739130434782608,1.2187692642419408,0.6924930268408981,0.2980444673290132,0.8180919358477174,0.7717438441609781,CITED2/TGFBR2/MDM2/GATA5/HEY2/BMP5/ACVRL1/HEY1/APC/RBPJ,10
BP,GO:0031638,zymogen activation,10/2398,46/13444,0.21739130434782608,1.2187692642419408,0.6924930268408981,0.2980444673290132,0.8180919358477174,0.7717438441609781,PERP/SERPINE1/PLAU/PLAUR/MELTF/THBD/MMP14/PLAT/IFI16/CYFIP2,10
BP,GO:0044818,mitotic G2/M transition checkpoint,10/2398,46/13444,0.21739130434782608,1.2187692642419408,0.6924930268408981,0.2980444673290132,0.8180919358477174,0.7717438441609781,CDKN1A/CCNG1/NBN/UIMC1/DTL/RAD50/RAD17/TAOK1/MRNIP/ABRAXAS1,10
BP,GO:0090497,mesenchymal cell migration,10/2398,46/13444,0.21739130434782608,1.2187692642419408,0.6924930268408981,0.2980444673290132,0.8180919358477174,0.7717438441609781,EFNB1/LAMA5/CDC42/SEMA4C/SHH/EDN1/SEMA3F/HIF1A/SEMA6C/SEMA4A,10
BP,GO:0051090,regulation of DNA-binding transcription factor activity,55/2398,287/13444,0.1916376306620209,1.074385448965892,0.5934999256541126,0.2990201014526132,0.8180919358477174,0.7717438441609781,ZC3H12A/TRAF1/FLNA/CYP1B1/NFKBIE/NFKBIA/TRIM25/ID3/MYD88/ANXA4/PPRC1/TNF/G3BP2/PEX14/PARP10/TCF3/STING1/PPARG/SIK1/EDN1/EIF2AK2/CYLD/PYCARD/CACTIN/IKBKE/TAF3/HIPK2/RGCC/TRIM38/TLR2/SETD6/HDAC4/NLRP3/MDFI/CAMK2A/NLRC5/FZD4/IL1B/UFL1/C3orf33/NTS/CARD16/FER/NOD2/IL1RAP/PTGIS/NTRK1/TRIM34/IL18R1/NWD1/CLEC7A/CARD14/TRIM22/TBX6/TRIM15,55
BP,GO:0008645,hexose transmembrane transport,18/2398,88/13444,0.20454545454545456,1.146751080445826,0.6435089737571961,0.29957616573688695,0.8180919358477174,0.7717438441609781,C3/SESN2/TNF/SLC2A6/OSBPL8/DRD1/EDN1/YES1/RHOQ/ERFE/PTPN11/OPN3/STXBP3/IL1B/SORBS1/TRARG1/SLC2A12/FGF21,18
BP,GO:0016525,negative regulation of angiogenesis,18/2398,88/13444,0.20454545454545456,1.146751080445826,0.6435089737571961,0.29957616573688695,0.8180919358477174,0.7717438441609781,SERPINE1/SARS1/PML/COL4A2/ATP2B4/TNF/EPN1/ADGRB2/PPARG/RGCC/HHEX/PTPRM/ROCK1/NPR1/SPARC/TIE1/ECSCR/SEMA4A,18
BP,GO:1905477,positive regulation of protein localization to membrane,18/2398,88/13444,0.20454545454545456,1.146751080445826,0.6435089737571961,0.29957616573688695,0.8180919358477174,0.7717438441609781,LRP1/PPP1R9B/MESD/ATP2B4/TNF/PLS1/KIF5B/ITGAM/PIK3CA/TNFAIP6/SORBS1/EFCAB7/ITGB2/NECAB2/STAC3/SLC51B/TCAF2/KCNJ11,18
BP,GO:0001838,embryonic epithelial tube formation,21/2398,104/13444,0.20192307692307693,1.1320491435170335,0.629860701871939,0.3010505267819977,0.8180919358477174,0.7717438441609781,ADM/PTK7/SKI/CITED2/VASP/WNT4/SEMA4C/SPINT1/HIF1A/CASP3/CTHRC1/KDM2B/PAX2/OPA1/MIB1/APAF1/BMP5/PRICKLE1/GREM1/CECR2/PAX8,21
BP,GO:0048678,response to axon injury,14/2398,67/13444,0.208955223880597,1.17147374055494,0.6555802005581794,0.30121139328851293,0.8180919358477174,0.7717438441609781,MAP2K1/FLNA/BNIP3/LAMB2/SCARF1/DHFR/PTPRS/LYN/JAK2/FLRT3/LRIG2/DHFRP1/NTRK1/RTN4RL2,14
BP,GO:0070664,negative regulation of leukocyte proliferation,14/2398,67/13444,0.208955223880597,1.17147374055494,0.6555802005581794,0.30121139328851293,0.8180919358477174,0.7717438441609781,TNFRSF14/MAD1L1/SHH/LYN/CASP3/IL4I1/LRRC32/RASSF5/ARG2/PDCD1LG2/GREM1/CD274/LST1/LILRB4,14
BP,GO:0001678,intracellular glucose homeostasis,24/2398,120/13444,0.2,1.1212677231025856,0.6217112179337042,0.30131995312180865,0.8180919358477174,0.7717438441609781,ICAM1/SELENOT/SLC12A7/TWNK/SOX4/LRRC8A/NDUFAF2/PPP3CA/HIF1A/PAX2/FOXO1/NPTX1/TRPM4/PIK3CA/GPR68/STXBP3/BAIAP3/PRKAA2/GJB6/CCDC186/FOXA3/ADCY5/KCNJ11/FGF21,24
BP,GO:0051489,regulation of filopodium assembly,9/2398,41/13444,0.21951219512195122,1.2306596960882035,0.689180219879661,0.30230648770575624,0.8180919358477174,0.7717438441609781,CDC42/FSCN1/RHOQ/RAB3IP/STAU2/FNBP1L/CCR7/TGFB3/DOCK11,9
BP,GO:0090199,regulation of release of cytochrome c from mitochondria,9/2398,41/13444,0.21951219512195122,1.2306596960882035,0.689180219879661,0.30230648770575624,0.8180919358477174,0.7717438441609781,PLAUR/BNIP3/MMP9/PYCARD/BMF/OPA1/HRK/HGF/TNFSF10,9
BP,GO:0000041,transition metal ion transport,17/2398,83/13444,0.20481927710843373,1.148286222454455,0.6313795848897839,0.30484650946353614,0.8180919358477174,0.7717438441609781,SLC25A37/MELTF/SLC11A2/NECTIN1/MMGT1/SLC39A10/SLC39A11/COX17/SLC46A3/SLC22A17/TCN2/ABCB6/TCN1/SCARA5/SLC30A3/TTYH1/STEAP2,17
BP,GO:0007091,metaphase/anaphase transition of mitotic cell cycle,17/2398,83/13444,0.20481927710843373,1.148286222454455,0.6313795848897839,0.30484650946353614,0.8180919358477174,0.7717438441609781,ZWINT/TACC3/BIRC5/MAD1L1/BCL7B/AURKB/SMARCE1/INCENP/TTK/BCL7A/NSMCE2/ANAPC15/BUB1B/NUF2/ZW10/GEN1/APC,17
BP,GO:0015918,sterol transport,20/2398,99/13444,0.20202020202020202,1.1325936596995811,0.6169517993159294,0.30634529233512087,0.8180919358477174,0.7717438441609781,LRP1/NFKBIA/GRAMD1A/OSBPL10/OSBPL8/PPARG/SHH/SCARB1/ABCA2/OSBPL7/LIPG/VPS53/OSBPL3/OSBP2/OSBPL11/ABCA5/STARD4/AKR1C1/STAR/CEL,20
BP,GO:0006721,terpenoid metabolic process,13/2398,62/13444,0.20967741935483872,1.17552261293013,0.6454142897878997,0.3064171726216467,0.8180919358477174,0.7717438441609781,AKR1B1/CYP1B1/CYP2S1/LRP1/ALDH1A3/CYP1A1/SRD5A1/SDR16C5/AKR1C1/CYP26A1/HSD17B6/BCO2/CEL,13
BP,GO:0032945,negative regulation of mononuclear cell proliferation,13/2398,62/13444,0.20967741935483872,1.17552261293013,0.6454142897878997,0.3064171726216467,0.8180919358477174,0.7717438441609781,TNFRSF14/MAD1L1/SHH/LYN/CASP3/IL4I1/LRRC32/RASSF5/ARG2/PDCD1LG2/CD274/LST1/LILRB4,13
BP,GO:0050672,negative regulation of lymphocyte proliferation,13/2398,62/13444,0.20967741935483872,1.17552261293013,0.6454142897878997,0.3064171726216467,0.8180919358477174,0.7717438441609781,TNFRSF14/MAD1L1/SHH/LYN/CASP3/IL4I1/LRRC32/RASSF5/ARG2/PDCD1LG2/CD274/LST1/LILRB4,13
BP,GO:1901184,regulation of ERBB signaling pathway,13/2398,62/13444,0.20967741935483872,1.17552261293013,0.6454142897878997,0.3064171726216467,0.8180919358477174,0.7717438441609781,RTN4/PLAUR/HIP1R/MMP9/PTPN12/ADAM17/PTPN3/ITGA1/CEACAM1/SOCS5/CCDC88A/FER/RBPJ,13
BP,GO:0001504,neurotransmitter uptake,8/2398,36/13444,0.2222222222222222,1.2458530256695393,0.688200488312604,0.3064303210390578,0.8180919358477174,0.7717438441609781,RAB3B/SLC6A12/DRD1/ITGB3/SLC29A2/SLC22A1/SLC6A4/SNAP25,8
BP,GO:0007595,lactation,8/2398,36/13444,0.2222222222222222,1.2458530256695393,0.688200488312604,0.3064303210390578,0.8180919358477174,0.7717438441609781,CCND1/STAT5A/DDR1/UMPS/HIF1A/OXTR/XDH/FOXB1,8
BP,GO:0010591,regulation of lamellipodium assembly,8/2398,36/13444,0.2222222222222222,1.2458530256695393,0.688200488312604,0.3064303210390578,0.8180919358477174,0.7717438441609781,NCKAP1/CDC42/TWF1/TWF2/FSCN1/RAC2/PIK3CA/FER,8
BP,GO:0017004,cytochrome complex assembly,8/2398,36/13444,0.2222222222222222,1.2458530256695393,0.688200488312604,0.3064303210390578,0.8180919358477174,0.7717438441609781,COX15/CYBA/UQCC2/TIMM21/PET117/UQCC3/COX17/COX18,8
BP,GO:0045622,regulation of T-helper cell differentiation,8/2398,36/13444,0.2222222222222222,1.2458530256695393,0.688200488312604,0.3064303210390578,0.8180919358477174,0.7717438441609781,ZC3H12A/IL4R/IL23A/NFKBIZ/IL12RB1/SOCS5/NLRP3/JAK3,8
BP,GO:1902930,regulation of alcohol biosynthetic process,8/2398,36/13444,0.2222222222222222,1.2458530256695393,0.688200488312604,0.3064303210390578,0.8180919358477174,0.7717438441609781,SEC14L2/PTAFR/WNT4/ERLIN2/DGKQ/CLCN2/BMP5/CYP27B1,8
BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,23/2398,115/13444,0.2,1.1212677231025856,0.6085069304263049,0.3065488261462367,0.8180919358477174,0.7717438441609781,PTK7/ESAM/NECTIN1/MYPN/CEACAM1/PCDHGB7/CLSTN3/PTPRM/IGSF9/CEACAM6/TRO/ROBO4/PCDHGA10/CELSR2/PCDHGB2/CDHR5/CEACAM5/SDK2/CDH18/PCDH9/NEXN/TENM3/PCDHA10,23
BP,GO:0030308,negative regulation of cell growth,31/2398,158/13444,0.1962025316455696,1.0999778296259541,0.5889864359027965,0.30817018849402555,0.8180919358477174,0.7717438441609781,CDKN1A/RTN4/SESN2/PPP1R9B/PML/CDKN1B/SEMA4C/HYAL2/CAPRIN2/STK11/CCDC85B/PTPRS/SEMA3F/INHBA/RNF6/CYP27B1/WNT11/MAP2/ACVRL1/NPR1/GNG4/GREM1/CRYAB/SEMA6C/NTN1/CCN3/EPHA7/FGF13/FSTL4/SEMA4A/GDF9,31
BP,GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,CCL2/DRD1/HTR1B/PTGIR/MC5R/VIPR1/HRH2,7
BP,GO:0007616,long-term memory,7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,CAMK2N1/ACSS2/PJA2/SHANK1/CPEB3/LRRN4/SNAP25,7
BP,GO:0038179,neurotrophin signaling pathway,7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,CASP3/SHOC2/PTPN11/BDNF/ZDHHC17/NTRK1/CYFIP2,7
BP,GO:0048246,macrophage chemotaxis,7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,CCL5/CSF1/CCL2/PTK2B/EDN2/SLAMF8/C5AR1,7
BP,GO:0072210,metanephric nephron development,7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,LAMB2/LHX1/WNT4/PAX2/GREM1/CD34/PAX8,7
BP,GO:0099084,postsynaptic specialization organization,7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,CNTNAP1/PTPRS/PTK2B/ITGB3/NPTX1/SHANK1/IL1RAP,7
BP,GO:1902745,positive regulation of lamellipodium organization,7/2398,31/13444,0.22580645161290322,1.2659474293093707,0.6906910852348224,0.31026991655403396,0.8180919358477174,0.7717438441609781,NCKAP1/CDC42/TWF2/FSCN1/CORO1B/RAC2/PIK3CA,7
BP,GO:0015850,organic hydroxy compound transport,43/2398,223/13444,0.19282511210762332,1.081042872049578,0.5685979264684748,0.31053267262348033,0.8180919358477174,0.7717438441609781,LRP1/NFKBIA/C1QTNF1/RAB3B/GRAMD1A/KPNA4/OSBPL10/OSBPL8/DRD1/SELENOM/PPARG/SLC16A1/SHH/SLC44A2/SCARB1/ABCA2/SYT11/ITGB3/OSBPL7/SLCO1B3/LIPG/VPS53/PTPN11/OSBPL3/OSBP2/CEACAM1/SYT17/GABBR1/OXTR/TMF1/OSBPL11/HTR1B/ABCA5/SLC22A1/STARD4/SLCO2B1/SLC51B/STRA6/ADRA2C/SLC6A4/AKR1C1/STAR/CEL,43
BP,GO:0002468,dendritic cell antigen processing and presentation,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,CD74/NOD2/CCR7,3
BP,GO:0002645,positive regulation of tolerance induction,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,TGFBR2/CD274/LILRB4,3
BP,GO:0003157,endocardium development,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,NRG1/SOX18/RBPJ,3
BP,GO:0003214,cardiac left ventricle morphogenesis,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,TGFBR2/HEY2/RBPJ,3
BP,GO:0007028,cytoplasm organization,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,KIF5B/TDRD7/ETV6,3
BP,GO:0007501,mesodermal cell fate specification,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,PAX2/EYA2/TBX6,3
BP,GO:0009313,oligosaccharide catabolic process,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,GM2A/CTBS/MANBA,3
BP,GO:0010885,regulation of cholesterol storage,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,EHD1/PPARG/SCARB1,3
BP,GO:0016446,somatic hypermutation of immunoglobulin genes,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,UNG/SAMHD1/POLQ,3
BP,GO:0019471,4-hydroxyproline metabolic process,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,ALDH4A1/P4HA1/P4HA3,3
BP,GO:0021702,cerebellar Purkinje cell differentiation,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,LHX1/CEND1/AGTPBP1,3
BP,GO:0030007,intracellular potassium ion homeostasis,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,ATP1A1/KCNMA1/ATP1A3,3
BP,GO:0030449,regulation of complement activation,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,C3/IL1B/SUSD4,3
BP,GO:0032823,regulation of natural killer cell differentiation,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,IL15RA/IL15/PGLYRP2,3
BP,GO:0034086,maintenance of sister chromatid cohesion,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,NSMCE2/ATRX/NIPBL,3
BP,GO:0034088,maintenance of mitotic sister chromatid cohesion,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,NSMCE2/ATRX/NIPBL,3
BP,GO:0034116,positive regulation of heterotypic cell-cell adhesion,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,TNF/IL1B/CEACAM6,3
BP,GO:0034392,negative regulation of smooth muscle cell apoptotic process,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,EDN1/DIPK2A/LYPD3,3
BP,GO:0035358,regulation of peroxisome proliferator activated receptor signaling pathway,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,CITED2/PTGIS/ALOX15,3
BP,GO:0035561,regulation of chromatin binding,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,DTX3L/PARP9/ZNF618,3
BP,GO:0036302,atrioventricular canal development,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,HAS2/PTPN11/RBPJ,3
BP,GO:0036490,regulation of translation in response to endoplasmic reticulum stress,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,SESN2/PPP1R15A/EIF2AK2,3
BP,GO:0044406,adhesion of symbiont to host,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,ICAM1/SCARB1/LRRC15,3
BP,GO:0045117,azole transmembrane transport,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,SLC25A19/SLC47A1/SLC22A1,3
BP,GO:0045793,positive regulation of cell size,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,EDN1/RB1CC1/AKT3,3
BP,GO:0046348,amino sugar catabolic process,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,GNPDA1/CTBS/CHI3L2,3
BP,GO:0047484,regulation of response to osmotic stress,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,MLC1/PTGS2/EFHD1,3
BP,GO:0048711,positive regulation of astrocyte differentiation,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,IL6ST/BIN1/SHH,3
BP,GO:0048934,peripheral nervous system neuron differentiation,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,ETV1/TBCE/HOXD10,3
BP,GO:0048935,peripheral nervous system neuron development,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,ETV1/TBCE/HOXD10,3
BP,GO:0060433,bronchus development,3/2398,11/13444,0.2727272727272727,1.5290014405944345,0.8177807045007165,0.3110818972844615,0.8180919358477174,0.7717438441609781,WNT7B/TGFBR2/ADAMTSL2,3
